frame,x_7,y_7,x_8,y_8,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28
1516,0.28686636686325073,0.37847208976745605,0.22700275480747223,0.376376211643219,0.31810399889945984,0.45111942291259766,0.15862643718719482,0.42879796028137207,0.3195866346359253,0.5301939249038696,0.09333362430334091,0.49579334259033203,0.3285917639732361,0.5871933102607727,0.16561953723430634,0.5290751457214355,0.27404141426086426,0.5853846073150635,0.1761234551668167,0.5801221132278442,0.30783700942993164,0.7004969716072083,0.11920981109142303,0.708503246307373,0.2891351580619812,0.8310675621032715,0.1449194848537445,0.8258846998214722
1517,0.292807936668396,0.3796035647392273,0.23101328313350677,0.37653839588165283,0.3204389810562134,0.4523311257362366,0.16205242276191711,0.4290217459201813,0.3216904103755951,0.5317472219467163,0.10018667578697205,0.496812105178833,0.3299291729927063,0.5872994065284729,0.16427753865718842,0.543824315071106,0.2765391170978546,0.5858789086341858,0.17842620611190796,0.5799764394760132,0.30858761072158813,0.7053675651550293,0.11979895830154419,0.7088671922683716,0.3028261959552765,0.8324511647224426,0.12131432443857193,0.8347958326339722
1518,0.29795852303504944,0.3819495737552643,0.23560699820518494,0.37791627645492554,0.32449012994766235,0.45548295974731445,0.16694995760917664,0.42950621247291565,0.32439568638801575,0.5351322889328003,0.1045326218008995,0.4984632432460785,0.33264899253845215,0.5963796377182007,0.16367441415786743,0.5553726553916931,0.2778858542442322,0.5890139937400818,0.1776570975780487,0.5804001092910767,0.3101608157157898,0.7140618562698364,0.12113591283559799,0.7106586694717407,0.320834219455719,0.8339309692382812,0.1042456105351448,0.8382459878921509
1519,0.30270031094551086,0.3845633864402771,0.24122357368469238,0.38006138801574707,0.32857853174209595,0.46007561683654785,0.1712525635957718,0.42969298362731934,0.32707470655441284,0.5412393808364868,0.10847415775060654,0.4994264543056488,0.3409605026245117,0.6032804250717163,0.15632595121860504,0.5645667314529419,0.2794453203678131,0.5952498912811279,0.17752332985401154,0.5852838158607483,0.3127031624317169,0.7211933135986328,0.12154975533485413,0.7186728715896606,0.3341450095176697,0.8371319770812988,0.08916636556386948,0.8419848680496216
1520,0.30540162324905396,0.3886067271232605,0.2453491985797882,0.3834034204483032,0.3316088020801544,0.46358194947242737,0.17334461212158203,0.43393778800964355,0.3298698961734772,0.5431873798370361,0.11366437375545502,0.5047801733016968,0.34759846329689026,0.6063454151153564,0.14358855783939362,0.5770290493965149,0.2833724021911621,0.6009002923965454,0.18170057237148285,0.5938239693641663,0.3131067454814911,0.7239099144935608,0.1242055594921112,0.7258481979370117,0.34532636404037476,0.8406258821487427,0.06926168501377106,0.8481429815292358
1521,0.31077897548675537,0.39173468947410583,0.24872110784053802,0.3862908184528351,0.3357643187046051,0.4666215479373932,0.1746237576007843,0.4386926293373108,0.3313034772872925,0.5466812252998352,0.11842016875743866,0.5128342509269714,0.3524968922138214,0.608147144317627,0.13487359881401062,0.5867081880569458,0.2860362231731415,0.6042178869247437,0.1831313669681549,0.5965883135795593,0.31211143732070923,0.7240729928016663,0.12994959950447083,0.7287967801094055,0.3513276278972626,0.8489373922348022,0.05379438400268555,0.8509631156921387
1522,0.31473276019096375,0.39638522267341614,0.2528740465641022,0.3903133273124695,0.3385580778121948,0.4704973101615906,0.17626206576824188,0.4438907504081726,0.3345085680484772,0.5511351823806763,0.12250781804323196,0.5219403505325317,0.3574410676956177,0.6101295948028564,0.12801937758922577,0.5962702035903931,0.28883087635040283,0.6100343465805054,0.1865871250629425,0.6027221083641052,0.31249797344207764,0.7283623814582825,0.13445642590522766,0.7338454723358154,0.35392799973487854,0.8543698191642761,0.04896116256713867,0.8480587005615234
1523,0.3178901970386505,0.40006548166275024,0.25509417057037354,0.394164502620697,0.34080058336257935,0.4737141728401184,0.1763034611940384,0.4482346475124359,0.3368835747241974,0.5530661344528198,0.12378109991550446,0.5299680829048157,0.36398306488990784,0.609481155872345,0.11962645500898361,0.6039693355560303,0.2924872040748596,0.6136472225189209,0.18789827823638916,0.6073810458183289,0.3130671977996826,0.7346594929695129,0.13938318192958832,0.7360372543334961,0.34948453307151794,0.853369414806366,0.04508095979690552,0.8470072746276855
1524,0.3203759789466858,0.4021645486354828,0.2586340308189392,0.39630231261253357,0.3432433605194092,0.4772791266441345,0.17811369895935059,0.4515460431575775,0.3377406895160675,0.5546335577964783,0.12570156157016754,0.5337556600570679,0.3672865033149719,0.6093575358390808,0.11030808836221695,0.6094547510147095,0.29596787691116333,0.6163978576660156,0.19092249870300293,0.6097813248634338,0.3119353950023651,0.7367386817932129,0.14315350353717804,0.7367826104164124,0.34888365864753723,0.8521669507026672,0.04583325237035751,0.8464300036430359
1525,0.323247492313385,0.4033970236778259,0.26117321848869324,0.39806777238845825,0.34414756298065186,0.48036685585975647,0.17928455770015717,0.4535767138004303,0.3384469449520111,0.554937481880188,0.12796252965927124,0.536903977394104,0.3726080060005188,0.6046184301376343,0.10620921105146408,0.6109108924865723,0.29716062545776367,0.6185561418533325,0.19147320091724396,0.6113254427909851,0.31182458996772766,0.7392205595970154,0.14478600025177002,0.7387442588806152,0.3497311770915985,0.8515337705612183,0.04889833182096481,0.846408486366272
1526,0.3239067494869232,0.40386658906936646,0.26195475459098816,0.3984277546405792,0.343891978263855,0.4816059172153473,0.17986558377742767,0.4543704390525818,0.3380034267902374,0.5546290874481201,0.1305541694164276,0.5385401248931885,0.3699163794517517,0.589840292930603,0.10325200855731964,0.6110419034957886,0.2968132793903351,0.6192300915718079,0.1908961981534958,0.6116907596588135,0.31159013509750366,0.740742564201355,0.1443806290626526,0.7398372888565063,0.351887971162796,0.8532700538635254,0.05027918145060539,0.8461112976074219
1527,0.3253301978111267,0.40336042642593384,0.2638777494430542,0.39804038405418396,0.34409284591674805,0.4829409122467041,0.1814783662557602,0.4542817175388336,0.33136802911758423,0.5566852688789368,0.13161271810531616,0.5384043455123901,0.37098702788352966,0.5785099267959595,0.09734589606523514,0.6108593940734863,0.2959305942058563,0.6196869611740112,0.19045549631118774,0.610572099685669,0.31117963790893555,0.7400047779083252,0.144044890999794,0.7388395667076111,0.3496675193309784,0.8551194071769714,0.05457890406250954,0.8471530079841614
1528,0.3268638253211975,0.402660608291626,0.26513564586639404,0.3973942697048187,0.34365907311439514,0.48189178109169006,0.18290354311466217,0.45332422852516174,0.3101169466972351,0.5580559968948364,0.13129690289497375,0.5357460379600525,0.37183550000190735,0.5707544088363647,0.09372135996818542,0.6099075675010681,0.29549741744995117,0.6190418601036072,0.18946652114391327,0.6100374460220337,0.31354403495788574,0.7400797605514526,0.14371921122074127,0.7378808856010437,0.3498009443283081,0.855019748210907,0.05724690109491348,0.847441554069519
1529,0.32691824436187744,0.40205979347229004,0.26500362157821655,0.39689579606056213,0.3432878851890564,0.4808735251426697,0.1845591813325882,0.45292919874191284,0.30385175347328186,0.5574723482131958,0.1308271884918213,0.5354657769203186,0.3704774081707001,0.5610042810440063,0.0911814495921135,0.6069266200065613,0.29534339904785156,0.6182668805122375,0.1890406459569931,0.6092876195907593,0.31524911522865295,0.7397818565368652,0.1434698849916458,0.7376177310943604,0.34922072291374207,0.8541586995124817,0.05919044837355614,0.8473699688911438
1530,0.3279268741607666,0.40127071738243103,0.26495787501335144,0.39531826972961426,0.3438473045825958,0.4788029193878174,0.18497277796268463,0.45029082894325256,0.3078601062297821,0.5565568804740906,0.13150811195373535,0.5326026082038879,0.3720550537109375,0.5520148277282715,0.0903712660074234,0.603605329990387,0.29220402240753174,0.6134250164031982,0.1853506863117218,0.603192925453186,0.3163003921508789,0.7393804788589478,0.14092262089252472,0.7319408655166626,0.34795790910720825,0.8520979881286621,0.060469288378953934,0.8472045063972473
1531,0.32678499817848206,0.39565348625183105,0.26405516266822815,0.3919420838356018,0.3439587354660034,0.47505244612693787,0.1852606236934662,0.44547080993652344,0.30899712443351746,0.5564425587654114,0.13096794486045837,0.5254855751991272,0.36803820729255676,0.5401136875152588,0.09080081433057785,0.6006386876106262,0.2882644534111023,0.6086918115615845,0.1791277378797531,0.5984772443771362,0.3174948990345001,0.7392871379852295,0.13744094967842102,0.7299186587333679,0.3469139635562897,0.8463929891586304,0.06495505571365356,0.8480075597763062
1532,0.32604512572288513,0.3913363814353943,0.26350003480911255,0.38721582293510437,0.34373337030410767,0.47071170806884766,0.185273215174675,0.4400937557220459,0.3103639781475067,0.5551292896270752,0.1308695524930954,0.5184186697006226,0.3679153025150299,0.5252364277839661,0.08904560655355453,0.5927022099494934,0.28012117743492126,0.6045325398445129,0.17073310911655426,0.5933197736740112,0.31725460290908813,0.7391989827156067,0.13245433568954468,0.7280040979385376,0.3463016450405121,0.8483403921127319,0.07677069306373596,0.8479135632514954
1533,0.32569944858551025,0.3884121775627136,0.2631682753562927,0.38397476077079773,0.3437019884586334,0.4675445556640625,0.18521906435489655,0.4361473023891449,0.3168461322784424,0.5488211512565613,0.13059763610363007,0.5134890675544739,0.3676031827926636,0.514650285243988,0.0858011320233345,0.5846145749092102,0.27169686555862427,0.5999051332473755,0.16520890593528748,0.5864925980567932,0.3140162229537964,0.7354723215103149,0.13170810043811798,0.7205020785331726,0.335942804813385,0.8454158902168274,0.08858754485845566,0.844482421875
1534,0.3241385519504547,0.3844031095504761,0.2624697685241699,0.38022688031196594,0.34358373284339905,0.4643741548061371,0.1849605143070221,0.4343540668487549,0.32049185037612915,0.5440089702606201,0.12831442058086395,0.5093655586242676,0.36599230766296387,0.5041518807411194,0.08026454597711563,0.5802747011184692,0.26665669679641724,0.5967248678207397,0.1594189554452896,0.5829606652259827,0.30714839696884155,0.732354462146759,0.13088613748550415,0.7177668809890747,0.31707796454429626,0.844915509223938,0.10449615865945816,0.844199001789093
1535,0.32214635610580444,0.3818945586681366,0.2593260109424591,0.37728914618492126,0.3431985378265381,0.462430864572525,0.18343378603458405,0.43275219202041626,0.32512226700782776,0.5437089800834656,0.12271477282047272,0.5064018964767456,0.3639383614063263,0.49354833364486694,0.07583849132061005,0.5773977041244507,0.2646492123603821,0.592944860458374,0.15668046474456787,0.5797654390335083,0.29651129245758057,0.7277421951293945,0.13102048635482788,0.7139058709144592,0.2956748306751251,0.8438370823860168,0.12736201286315918,0.8410399556159973
1536,0.31876304745674133,0.3802676796913147,0.254454106092453,0.3766869902610779,0.34315985441207886,0.46062883734703064,0.18102896213531494,0.43270736932754517,0.3267360329627991,0.5406321883201599,0.11953438818454742,0.5043157339096069,0.3551887571811676,0.4840129017829895,0.07334628701210022,0.5759894251823425,0.263158917427063,0.5886965990066528,0.15555693209171295,0.5770658254623413,0.2766832709312439,0.7240651845932007,0.1313718855381012,0.7137213945388794,0.274585485458374,0.8433761596679688,0.15150348842144012,0.8400179743766785
1537,0.3166379928588867,0.3795493543148041,0.2505442798137665,0.37615424394607544,0.34208688139915466,0.4597697854042053,0.17478328943252563,0.4326157569885254,0.3261721432209015,0.541439414024353,0.1117989718914032,0.504224419593811,0.3507956266403198,0.47959980368614197,0.07007806748151779,0.5760737657546997,0.2603915333747864,0.5869596600532532,0.15253442525863647,0.5756652355194092,0.2602664530277252,0.7210947871208191,0.13110651075839996,0.7107468247413635,0.25451093912124634,0.8402915000915527,0.15907859802246094,0.8387880325317383
1538,0.3145378530025482,0.37997332215309143,0.24718450009822845,0.3757656216621399,0.3412887752056122,0.45971664786338806,0.16769631206989288,0.43207162618637085,0.3260919451713562,0.5432860255241394,0.10373394936323166,0.5058121681213379,0.34488731622695923,0.47618818283081055,0.06838993728160858,0.5772154331207275,0.2543383538722992,0.5880392789840698,0.15001006424427032,0.5770418643951416,0.24278400838375092,0.7215453386306763,0.13118913769721985,0.710797131061554,0.21676099300384521,0.8405278921127319,0.18613269925117493,0.8390200734138489
1539,0.3105619549751282,0.380208283662796,0.2423575073480606,0.3751768469810486,0.33386752009391785,0.4592662453651428,0.15862011909484863,0.4325927793979645,0.3259550631046295,0.5434574484825134,0.10094857960939407,0.5061007142066956,0.34149301052093506,0.47037696838378906,0.0656479150056839,0.5789626240730286,0.2490231692790985,0.5884596109390259,0.14536389708518982,0.5774976015090942,0.23179474472999573,0.7203034162521362,0.13393844664096832,0.7106557488441467,0.18409724533557892,0.8320902585983276,0.19528721272945404,0.8388349413871765
1540,0.3075231909751892,0.380312979221344,0.2384384125471115,0.37490028142929077,0.3297237157821655,0.45830169320106506,0.15439435839653015,0.43297475576400757,0.3258494436740875,0.544251561164856,0.09969042986631393,0.5097852945327759,0.3366951644420624,0.47044801712036133,0.06155520677566528,0.5840122103691101,0.24481438100337982,0.5889508128166199,0.14035432040691376,0.5782347321510315,0.22007732093334198,0.7207401990890503,0.13665907084941864,0.7064799070358276,0.14722293615341187,0.8320172429084778,0.19480550289154053,0.8378354907035828
1541,0.30235740542411804,0.38037458062171936,0.23405396938323975,0.3752589821815491,0.32253941893577576,0.45834630727767944,0.15205979347229004,0.43415340781211853,0.32565101981163025,0.5443276166915894,0.09934410452842712,0.5135157108306885,0.32943421602249146,0.47161632776260376,0.056869909167289734,0.5879784822463989,0.23910526931285858,0.589599072933197,0.13928532600402832,0.5788799524307251,0.20980769395828247,0.721065878868103,0.13763339817523956,0.7075928449630737,0.13072305917739868,0.833391547203064,0.2015441656112671,0.8406149744987488
1542,0.29597771167755127,0.38051947951316833,0.22991520166397095,0.3755902051925659,0.31889471411705017,0.457893431186676,0.1478220373392105,0.43637770414352417,0.3255804181098938,0.5444555878639221,0.09818530827760696,0.516961932182312,0.32408952713012695,0.46973639726638794,0.05557769164443016,0.590287983417511,0.23567602038383484,0.5953859686851501,0.13751482963562012,0.5855165719985962,0.20509986579418182,0.723800539970398,0.13778981566429138,0.7097824215888977,0.11753105372190475,0.8327192068099976,0.20513330399990082,0.8463857769966125
1543,0.2905425727367401,0.3809086084365845,0.22487284243106842,0.3764316439628601,0.31634724140167236,0.45807066559791565,0.1449577361345291,0.4383620619773865,0.3255688548088074,0.5443741083145142,0.09531967341899872,0.5202211141586304,0.3164924681186676,0.4666021764278412,0.05357441306114197,0.5921612977981567,0.2324514389038086,0.5992534756660461,0.13402844965457916,0.5897559523582458,0.2007356584072113,0.7232018709182739,0.1338476836681366,0.7103257775306702,0.11710849404335022,0.8304055333137512,0.20268167555332184,0.8435306549072266
1544,0.28656452894210815,0.3811689019203186,0.22088076174259186,0.3766710162162781,0.31530317664146423,0.45643869042396545,0.14141036570072174,0.43918555974960327,0.3258253037929535,0.5434626340866089,0.09232337027788162,0.5220425128936768,0.3077801465988159,0.4650701880455017,0.05292010307312012,0.5939882397651672,0.22990275919437408,0.6009024381637573,0.13150623440742493,0.5913082957267761,0.19343174993991852,0.7258415818214417,0.12619911134243011,0.7114818692207336,0.12063082307577133,0.8414475321769714,0.19662314653396606,0.8437221646308899
